lat,lon,ttMoho,ttMohostd,dvMoho,dvMohostd,breadthMoho,typeMoho,ttLAB,ttLABstd,ampLAB,ampLABstd,breadthLAB,typeLAB
43.25,-113,11.6926,0.566598,0.102542,0.059273,1,Ps,9.80568,0.480139,0.0360191,0.00216959,20.360112916762,Sp
43.5,-113,11.6781,0.574407,0.0927296,0.0530743,1,Ps,9.31124,1.72908,0.0322767,0.00490732,10.0900247949647,Sp
43.75,-113,11.3742,0.444359,0.0996385,0.041334,1,Ps,10.8519,2.24921,0.0252769,0.00260582,18.8887317130664,Sp
44,-113,11.364,0.443123,0.0986407,0.0442612,1,Ps,12.4514,0,0.0210099,0,15.572039336256,Sp
44.25,-113,11.2629,0.442862,0.114496,0.0453966,1,Ps,12.2024,0.414896,0.0269211,0.00520839,12.5290242936664,Sp
44.5,-113,11.0707,0.568537,0.149112,0.0572381,1,Ps,11.3716,0.635751,0.0384432,0.00748934,6.7601487811387,Sp
44.75,-113,10.9409,0.684858,0.149577,0.0569872,1,Ps,11.3047,0.566328,0.0425475,0.00257788,21.8499656672007,Sp
45,-113,10.8969,0.866189,0.121298,0.0511336,1,Ps,11.6546,0.532681,0.041606,0.00442935,1.94019837106813,Sp
31.75,-112.75,7.68752,0.178215,0.201781,0.145678,1,Ps,10.0202,0.317194,0.0485561,0.0101059,23.8953174832263,Sp
32,-112.75,7.67976,0.17814,0.199418,0.111279,1,Ps,10.1397,0.568747,0.0411783,0.00652152,40.3795887750351,Sp
32.25,-112.75,7.82514,0.309295,0.18235,0.0926987,1,Ps,11.2697,0.346083,0.0370665,0.00342135,8.32970931563287,Sp
32.5,-112.75,8.27918,0.311497,0.150188,0.0956041,1,Ps,11.7014,0.722255,0.028014,0.00391557,18.1605249103532,Sp
32.75,-112.75,8.53053,0.299979,0.107495,0.0667402,1,Ps,11.4699,1.82611,0.0305225,0.0126973,22.6009002822919,Sp
33,-112.75,8.1816,0.311773,0.137957,0.0849974,1,Ps,9.63005,0.915226,0.0405606,0.00767229,33.7895815222704,Sp
33.25,-112.75,7.98831,0.369087,0.145871,0.0882113,1,Ps,10.3853,0.505066,0.0395617,0.00385253,42.2299153124285,Sp
33.5,-112.75,8.12276,0.311146,0.13943,0.0853416,1,Ps,10.5606,0.189385,0.0432031,0.0059944,19.6399008201411,Sp
33.75,-112.75,8.47982,0.314718,0.135177,0.0822124,1,Ps,10.4974,0.126419,0.0521976,0.0048471,28.1507972838941,Sp
34,-112.75,8.6536,0.314908,0.131776,0.0767056,1,Ps,10.3901,0.126601,0.0495871,0.00309332,37.0401312275883,Sp
34.25,-112.75,9.23844,0.37679,0.142529,0.0684466,1,Ps,10.3765,0.126885,0.0484263,0.00364865,37.2299153124285,Sp
34.5,-112.75,9.40456,0.320669,0.138888,0.0746734,1,Ps,10.7022,0.349967,0.0577997,0.00692632,28.0498935673764,Sp
34.75,-112.75,9.8139,0.320511,0.152476,0.076137,1,Ps,11.5024,0.256451,0.0677831,0.00376776,24.2603189135576,Sp
35,-112.75,10.1174,0.383592,0.15749,0.0900331,1,Ps,11.7561,0.128557,0.0683227,0.00505135,27.9598687724117,Sp
35.25,-112.75,10.1275,0.384929,0.163749,0.073606,1,Ps,11.776,0.22508,0.0697223,0.00816162,25.9197375448234,Sp
35.5,-112.75,10.4118,0.442308,0.137351,0.0602324,1,Ps,11.3763,0.481622,0.0679858,0.00541698,25.9197375448234,Sp
35.75,-112.75,10.7444,0.506172,0.121659,0.0543732,1,Ps,10.9589,0.255234,0.0571502,0.0061039,30,Sp
36,-112.75,11.0366,0.560328,0.112146,0.0621741,1,Ps,11.5342,0.349741,0.0511216,0.00659622,32.9598687724117,Sp
36.25,-112.75,11.3395,0.683079,0.100552,0.0440795,1,Ps,11.6859,0.126745,0.055139,0.00634251,12.4196993972686,Sp
36.5,-112.75,11.4613,0.815001,0.09567,0.0385583,1,Ps,11.4647,0.126371,0.054276,0.00482964,25,Sp
36.75,-112.75,11.3079,0.886576,0.0526477,0.029209,1,Ps,11.4869,0.188504,0.0481114,0.00283237,39.6301594567788,Sp
37,-112.75,10.8405,0.895194,0.0288994,0.025531,1,Ps,11.6665,0.283502,0.0463142,0.00372481,28.9902376602119,Sp
37.25,-112.75,11.0466,1.02302,0.0351843,0.0277419,1,Ps,12.376,0.348598,0.03943,0.00565148,31.4696345464256,Sp
37.5,-112.75,11.6988,0.827801,0.0519833,0.0310535,1,Ps,12.7681,0.414445,0.0342598,0.00324014,44.7299256151059,Sp
37.75,-112.75,11.9199,0.822832,0.0677232,0.0366812,1,Ps,13.2102,0.320418,0.0348144,0.00515924,34.0802624551766,Sp
38,-112.75,12.029,0.697641,0.100091,0.0472933,1,Ps,12.3898,0.352497,0.0388021,0.00399443,9.44036163503548,Sp
38.25,-112.75,11.8216,0.63738,0.12544,0.0542783,1,Ps,12.104,0.096478,0.0431918,0.00323644,21.6496910048066,Sp
38.5,-112.75,11.2775,0.571234,0.122432,0.051952,1,Ps,11.9749,0.193143,0.0426833,0.00376481,38.6095319323409,Sp
38.75,-112.75,10.0362,0.455111,0.126814,0.0686267,1,Ps,11.2918,0.48088,0.0362507,0.00473756,42.5900282291905,Sp
39,-112.75,9.69783,0.387559,0.12878,0.0720858,1,Ps,10.7555,0.449456,0.0326621,0.00526355,33.7895815222703,Sp
39.25,-112.75,9.52753,0.452994,0.127132,0.0748893,1,Ps,10.366,0.322081,0.025393,0.00641961,21.7934020836643,Sp
39.5,-112.75,9.27928,0.37941,0.120861,0.0741253,1,Ps,8.86,1.83741,0.0246005,0.00595616,13.6100904087589,Sp
39.75,-112.75,9.27931,0.251417,0.118897,0.0743183,1,Ps,8.82862,0.192488,0.0320491,0.00652342,14.8102159151598,Sp
40,-112.75,9.28052,0.246098,0.111971,0.0711774,1,Ps,8.82804,0.19195,0.033573,0.00728294,16.1203936827649,Sp
40.25,-112.75,9.28696,0.549709,0.108939,0.0644607,1,Ps,8.75496,0.25543,0.0329153,0.00849584,28.1399252307927,Sp
40.5,-112.75,9.07912,0.365647,0.0804326,0.0555962,1,Ps,9.62204,1.08219,0.0352584,0.00512258,30,Sp
40.75,-112.75,8.83321,0.609651,0.0609034,0.0396178,1,Ps,9.59663,0.725798,0.0390142,0.00551735,33.699549858854,Sp
41,-112.75,8.9654,0.609621,0.0555832,0.0372155,1,Ps,9.42084,0.408403,0.0416297,0.00601451,33.1594079575173,Sp
41.25,-112.75,9.14977,0.616723,0.0491687,0.0283925,1,Ps,9.51893,0.657276,0.0437719,0.00743998,16.8394750896468,Sp
41.5,-112.75,9.53687,0.619951,0.0455785,0.0257772,1,Ps,9.337,1.31185,0.0382454,0.00794597,15.9197375448234,Sp
41.75,-112.75,10.2884,0.613693,0.0647477,0.0355175,1,Ps,9.98581,1.58795,0.0344942,0.00412172,35.9208819714656,Sp
42,-112.75,11.0374,0.609279,0.087253,0.0376193,1,Ps,8.90978,0.964903,0.0343454,0.00609709,22.2201808175177,Sp
42.25,-112.75,10.9082,0.490223,0.10094,0.0516076,1,Ps,8.80354,0.560595,0.0322907,0.00623139,4.63015945677882,Sp
42.5,-112.75,11.2033,0.559644,0.117384,0.0677298,1,Ps,9.15458,0.0937691,0.0383205,0.00967645,4.90997520503528,Sp
42.75,-112.75,11.3955,0.560183,0.103685,0.0667842,1,Ps,9.40116,0.190028,0.0372462,0.00838214,2.40997177080949,Sp
43,-112.75,11.4033,0.560849,0.104326,0.0608307,1,Ps,10.0327,0.445882,0.0353372,0.00362101,7.13015602255303,Sp
43.25,-112.75,11.6922,0.637537,0.0819382,0.0516137,1,Ps,9.5571,0.542335,0.0372316,0.00296046,20.2103837644007,Sp
43.5,-112.75,11.6851,0.639967,0.0724297,0.0463799,1,Ps,9.02098,0.223921,0.0354138,0.00619328,12.7798191824823,Sp
43.75,-112.75,11.4991,0.63294,0.0908141,0.0442358,1,Ps,8.84768,0.160952,0.0273035,0.00365655,7.84073927985696,Sp
44.25,-112.75,11.3836,0.502686,0.107607,0.0492451,1,Ps,12.6408,0,0.0190104,0,23.5138529872434,Sp
44.5,-112.75,11.4466,0.49933,0.136977,0.0632511,1,Ps,10.513,0.639416,0.0373003,0.00705257,23.0498935673764,Sp
44.75,-112.75,11.3165,0.87583,0.136823,0.0585679,1,Ps,10.4971,0.252572,0.0388903,0.00299933,11.8394750896468,Sp
45,-112.75,11.0191,0.992663,0.108035,0.0446581,1,Ps,10.8374,0.502503,0.0372287,0.00184377,16.4804928626238,Sp
31.75,-112.5,7.69638,0.178545,0.202204,0.141243,1,Ps,10.7591,0.444434,0.0380883,0.0086865,39.8998558038584,Sp
32,-112.5,7.82,0.189466,0.198306,0.108736,1,Ps,10.9627,0.442745,0.0355183,0.00412957,44.0798809796292,Sp
32.25,-112.5,7.85572,0.246966,0.186667,0.0943707,1,Ps,11.5522,0.314693,0.0331015,0.00303977,16.3000686655985,Sp
32.5,-112.5,8.06572,0.248043,0.173529,0.0955219,1,Ps,11.7856,0.910006,0.03147,0.00388725,19.6299652847793,Sp
32.75,-112.5,8.20607,0.304323,0.162063,0.0942831,1,Ps,9.27851,1.54438,0.0417587,0.0126889,18.890096894789,Sp
33,-112.5,8.07611,0.314777,0.161332,0.0917248,1,Ps,9.5764,0.473609,0.0432985,0.00873845,29.4399801594881,Sp
33.25,-112.5,7.76595,0.307364,0.181208,0.0899113,1,Ps,10.8929,0.568579,0.0377224,0.00243691,46.4898527504387,Sp
33.5,-112.5,8.02821,0.30558,0.159919,0.0807003,1,Ps,11.0109,0.157979,0.0378565,0.00217719,43.3497470845497,Sp
33.75,-112.5,8.49466,0.317012,0.135969,0.0815258,1,Ps,10.7636,0.284943,0.0425318,0.00529811,35.4600595101854,Sp
34,-112.5,8.67719,0.319219,0.124864,0.073643,1,Ps,10.6676,0.253698,0.0452884,0.00338637,39.719990079744,Sp
34.25,-112.5,9.36931,0.250544,0.142951,0.0664242,1,Ps,10.7161,0.222374,0.046759,0.00724062,36.6699092088197,Sp
34.5,-112.5,9.9234,0.316498,0.155024,0.0624255,1,Ps,11.0529,0.190996,0.0641858,0.00900535,29.4499156948499,Sp
34.75,-112.5,9.92959,0.377537,0.145501,0.0794897,1,Ps,11.5839,0.191943,0.0683025,0.00375599,27.5900282291905,Sp
35,-112.5,10.2247,0.442242,0.132437,0.065606,1,Ps,11.9456,0.256512,0.0608602,0.00823403,34.5399404898146,Sp
35.25,-112.5,10.3738,0.452669,0.131052,0.0603425,1,Ps,12.2956,0.770067,0.0495689,0.0106639,38.8998245212482,Sp
35.5,-112.5,10.5435,0.508997,0.126088,0.0498674,1,Ps,11.0682,1.47437,0.0495689,0.0111514,15.2700743848941,Sp
35.75,-112.5,11.1247,0.62614,0.104889,0.0603195,1,Ps,10.6712,0.541487,0.0531743,0.00757924,37.1299687190051,Sp
36,-112.5,11.1801,0.683914,0.101706,0.0555042,1,Ps,11.274,0.412675,0.0536209,0.00722855,6.29015373559148,Sp
36.25,-112.5,11.2513,0.753188,0.0802283,0.039773,1,Ps,11.492,0.0632892,0.0612097,0.00370595,18.3300907911803,Sp
36.5,-112.5,11.128,0.943162,0.065955,0.0358785,1,Ps,11.4704,0.157793,0.0569533,0.00520195,10.2700743848941,Sp
36.75,-112.5,11.2034,0.947932,0.0465302,0.0257083,1,Ps,11.2967,0.156737,0.051591,0.00366105,27.8700312809949,Sp
37,-112.5,10.9832,1.01681,0.0250819,0.0225333,1,Ps,11.4809,0.219422,0.0532892,0.00399765,33.7098462644085,Sp
37.25,-112.5,11.2039,1.01807,0.0342179,0.0247209,1,Ps,12.0428,0.377262,0.0466828,0.00755528,34.5399404898146,Sp
37.5,-112.5,11.6465,1.01782,0.0462947,0.0273571,1,Ps,13.0037,0.473869,0.0342851,0.00675354,50,Sp
37.75,-112.5,11.8779,0.889548,0.0551086,0.032923,1,Ps,13.3619,0.351337,0.0308667,0.00433533,44.5399404898146,Sp
38,-112.5,11.8805,0.818847,0.0969913,0.0459979,1,Ps,12.5583,0.38546,0.0430691,0.00856797,21.2001289406268,Sp
38.25,-112.5,12.0128,0.633364,0.136597,0.0473474,1,Ps,12.0787,0.193527,0.0497588,0.00502127,30,Sp
38.5,-112.5,11.3161,0.510069,0.120606,0.0503975,1,Ps,11.9716,0.290693,0.0390926,0.00953513,21.8402380407416,Sp
38.75,-112.5,10.034,0.446653,0.130954,0.0670457,1,Ps,10.6879,0.577881,0.0296313,0.00508688,21.9300755321584,Sp
39,-112.5,9.85087,0.327078,0.136692,0.0725394,1,Ps,10.1513,0.160642,0.0330319,0.005877,25.7400694304414,Sp
39.25,-112.5,9.67119,0.316055,0.132134,0.0702002,1,Ps,10.4606,0.483662,0.0291453,0.00618854,23.1500343327993,Sp
39.5,-112.5,9.47311,0.382201,0.132906,0.0639931,1,Ps,10.8351,1.13048,0.0296065,0.00581232,43.4397718795144,Sp
39.75,-112.5,9.74362,0.446689,0.129415,0.0659751,1,Ps,9.06551,0.706247,0.0373634,0.00420824,2.30029755092699,Sp
40,-112.5,9.69884,0.554463,0.116322,0.060327,1,Ps,9.00553,0.736545,0.0378291,0.00535564,14.1599702392321,Sp
40.25,-112.5,9.9463,0.551815,0.0896192,0.0541322,1,Ps,9.19042,1.14994,0.0371767,0.00495931,25.7202258335241,Sp
40.5,-112.5,9.70899,0.55309,0.083054,0.0486067,1,Ps,11.4976,0.952471,0.0344052,0.00451455,20.7400694304414,Sp
40.75,-112.5,9.26199,0.609077,0.0574536,0.0355583,1,Ps,10.9264,0.785084,0.0342757,0.0079289,28.2301441977569,Sp
41,-112.5,9.25807,0.611195,0.0514967,0.0331392,1,Ps,9.42965,0.594484,0.0368061,0.0101261,14.1699057745939,Sp
41.25,-112.5,9.41852,0.61663,0.0464715,0.0253127,1,Ps,9.16833,0.374145,0.0473271,0.0098994,13.3300907911803,Sp
41.5,-112.5,9.71118,0.561476,0.0484187,0.0244565,1,Ps,8.60664,0.404482,0.0445299,0.00796219,13.7098462644085,Sp
41.75,-112.5,10.4335,0.677939,0.0631761,0.0329536,1,Ps,8.44755,0.404326,0.0360372,0.0044287,7.68997482261387,Sp
42,-112.5,11.3355,0.608277,0.0827574,0.0312866,1,Ps,8.37713,0.310898,0.0389392,0.00422108,14.1860919632802,Sp
42.25,-112.5,11.0333,0.554297,0.093376,0.0498982,1,Ps,8.33603,0.591115,0.034443,0.00608438,19.7900905406469,Sp
42.5,-112.5,11.2576,0.5596,0.103692,0.056237,1,Ps,9.11028,0.967345,0.0358188,0.010873,9.5399404898146,Sp
42.75,-112.5,11.311,0.678706,0.0940655,0.0525764,1,Ps,9.2704,0.126239,0.03671,0.0114733,7.59002822919051,Sp
43,-112.5,11.1003,0.7555,0.0821398,0.0248392,1,Ps,9.38488,1.04525,0.0326442,0.00666393,13.9898561846645,Sp
43.25,-112.5,11.2354,0.705018,0.0566649,0.020718,1,Ps,9.24293,1.20884,0.0339988,0.0057372,19.0798809796292,Sp
43.5,-112.5,11.5311,0.711358,0.0510552,0.0257493,1,Ps,9.23274,1.37639,0.0307178,0.00633352,5.4600595101854,Sp
43.75,-112.5,11.4719,0.701871,0.0762085,0.034841,1,Ps,9.40671,1.64721,0.0212525,0.00413635,17.840739279857,Sp
44.25,-112.5,11.5076,0.755597,0.101157,0.050365,1,Ps,12.6938,0.452365,0.0208244,0.00338678,31.1450126597678,Sp
44.5,-112.5,11.5707,0.816587,0.131958,0.0615835,1,Ps,11.6299,0.931454,0.0287779,0.00702834,28.0598016289319,Sp
44.75,-112.5,11.4375,1.0006,0.129691,0.0546095,1,Ps,10.485,0.442391,0.0385813,0.00383249,15.4600595101854,Sp
45,-112.5,11.0083,1.17855,0.0966901,0.0379583,1,Ps,10.4468,0.251371,0.0382918,0.00357971,15.0999603303265,Sp
32,-112.25,7.8514,0.245611,0.188279,0.11169,1,Ps,11.4967,0.315678,0.0331015,0.00295438,34.8199504100706,Sp
32.25,-112.25,7.87837,0.184923,0.183698,0.0992109,1,Ps,11.5206,0.157273,0.0329175,0.00154884,21.8394750896468,Sp
32.5,-112.25,8.03712,0.248825,0.180822,0.09345,1,Ps,11.6141,0.470806,0.0325239,0.00295293,22.130156022553,Sp
32.75,-112.25,8.11163,0.249093,0.184002,0.0959187,1,Ps,9.91603,0.946768,0.0335051,0.00781248,35.7190814068818,Sp
33,-112.25,7.95761,0.249746,0.164408,0.0890606,1,Ps,10.0204,0.442705,0.0355199,0.00624598,47.0401312275883,Sp
33.25,-112.25,7.65826,0.310589,0.192355,0.0733122,1,Ps,10.9534,0.348065,0.0385414,0.00349221,47.4099717708095,Sp
33.5,-112.25,8.05784,0.318655,0.161731,0.0518606,1,Ps,11.0065,0.0949144,0.0402587,0.00303037,29.0802624551766,Sp
33.75,-112.25,8.49917,0.25155,0.14141,0.0648707,1,Ps,11.1703,0.158508,0.0392908,0.00296843,45.180056458381,Sp
34,-112.25,8.6781,0.253209,0.12546,0.04882,1,Ps,11.1496,0.222444,0.0397854,0.00398571,45.739687954894,Sp
34.25,-112.25,9.49163,0.249613,0.140648,0.0697168,1,Ps,11.161,0.254672,0.0437572,0.0069592,39.2700465400168,Sp
34.5,-112.25,10.18,0.313873,0.166112,0.0585494,1,Ps,11.1669,0.159412,0.0594241,0.0102736,29.1702872501413,Sp
34.75,-112.25,10.046,0.376148,0.137583,0.0593107,1,Ps,11.5396,0.191545,0.0642,0.00529634,29.6301594567788,Sp
35,-112.25,10.4635,0.508511,0.111894,0.0475718,1,Ps,12.0221,0.479224,0.0546261,0.00880015,35,Sp
35.25,-112.25,10.4816,0.572812,0.106873,0.0403084,1,Ps,12.9941,0.415281,0.040204,0.00717458,39.0802624551766,Sp
35.5,-112.25,10.7718,0.568355,0.0985503,0.0387954,1,Ps,10.8415,1.78488,0.0355997,0.00901238,19.0456091244801,Sp
35.75,-112.25,11.4969,0.562341,0.0861832,0.0433906,1,Ps,10.8737,0.63341,0.038494,0.00813222,32.0401312275883,Sp
36,-112.25,11.3173,0.749273,0.089698,0.0473478,1,Ps,11.271,0.252872,0.0453275,0.00857155,20.0900247949647,Sp
36.25,-112.25,11.099,0.882167,0.0682785,0.0367747,1,Ps,11.5147,0.0946259,0.0539321,0.00743147,27.0401312275883,Sp
36.5,-112.25,10.9769,1.07704,0.0547399,0.0352102,1,Ps,11.5581,0.0944395,0.0509413,0.00747695,19.7993438620584,Sp
36.75,-112.25,11.214,1.13954,0.0436473,0.0244113,1,Ps,11.6948,0.155683,0.0478744,0.0061875,15.3807125963226,Sp
37,-112.25,10.9941,1.01632,0.0252748,0.0214825,1,Ps,11.7311,0.216334,0.051591,0.0059927,27.0401312275883,Sp
37.25,-112.25,11.2082,1.07851,0.0346065,0.0239433,1,Ps,12.1144,0.369099,0.0448899,0.00687939,41.480506599527,Sp
37.5,-112.25,11.7573,1.0824,0.0441318,0.0261217,1,Ps,12.6338,0.399656,0.036962,0.00492162,45,Sp
37.75,-112.25,11.9771,0.955325,0.0503549,0.0310301,1,Ps,13.2513,0.284119,0.0377431,0.00613432,18.8698786907759,Sp
38,-112.25,11.9515,0.884937,0.0910281,0.0438402,1,Ps,12.8226,0.352204,0.0515466,0.00705362,17.6691878395054,Sp
38.25,-112.25,11.9698,0.563139,0.13675,0.0528535,1,Ps,12.3837,0.322488,0.0534493,0.00681828,30.5498970016022,Sp
38.5,-112.25,11.5882,0.506035,0.107872,0.042825,1,Ps,12.3041,0.614363,0.0370751,0.0100629,39.9099752050353,Sp
38.75,-112.25,10.292,0.444024,0.127956,0.0586462,1,Ps,10.6237,1.4492,0.023132,0.00253782,25.8666637861123,Sp
39,-112.25,9.85387,0.318095,0.13835,0.0558555,1,Ps,10.1198,0.257356,0.031314,0.00657264,23.9902376602119,Sp
39.25,-112.25,9.96117,0.323383,0.137369,0.0742315,1,Ps,10.7441,0.547611,0.0293439,0.00433769,36.480506599527,Sp
39.5,-112.25,9.51089,0.443868,0.137881,0.0494776,1,Ps,10.9976,0.225733,0.0295348,0.00159197,49.8199504100706,Sp
39.75,-112.25,9.90604,0.50685,0.134906,0.0639466,1,Ps,10.4876,0.578885,0.0300948,0.00385633,40.3698405432212,Sp
40,-112.25,9.9792,0.554337,0.115577,0.0587896,1,Ps,10.2919,1.08858,0.0293125,0.00404144,17.7592126344701,Sp
40.25,-112.25,10.2208,0.610221,0.0895526,0.052654,1,Ps,10.7872,1.05129,0.0313993,0.00573411,28.1605249103532,Sp
40.5,-112.25,9.83615,0.671269,0.0841969,0.0489456,1,Ps,11.679,0.411546,0.0291346,0.00459049,6.21034065468072,Sp
40.75,-112.25,9.50855,0.674335,0.0630723,0.0378483,1,Ps,11.5458,0.500672,0.0258017,0.00420329,15.7299275186371,Sp
41,-112.25,9.49646,0.734309,0.0567868,0.034687,1,Ps,9.76486,0.996273,0.0233172,0.00587076,14.9459838867188,Sp
41.25,-112.25,9.69095,0.680757,0.0496064,0.0284823,1,Ps,9.29992,0.217081,0.0302567,0.00538321,8.73002158037256,Sp
41.5,-112.25,9.72118,0.682793,0.0512264,0.0254536,1,Ps,15.3643,3.5485,0.0276374,0.00828784,4.9919173300517,Sp
41.75,-112.25,10.448,0.615762,0.0674355,0.033406,1,Ps,15.3734,0.0308766,0.0273132,0.000539844,14.8098416936868,Sp
42.25,-112.25,11.0771,0.678901,0.0867937,0.0489788,1,Ps,12.0456,1.83338,0.0232782,0.00292666,7.59001182456651,Sp
42.5,-112.25,11.1123,0.678481,0.0952937,0.0519908,1,Ps,12.0004,1.77176,0.0258741,0.00409658,1.56995918117056,Sp
42.75,-112.25,11.1309,0.745166,0.0899449,0.0447635,1,Ps,10.6864,2.03153,0.0249432,0.00437949,8.52006561379416,Sp
43,-112.25,10.9479,0.817631,0.076424,0.0176145,1,Ps,11.3077,1.7308,0.024821,0.00387652,19.2234349307804,Sp
43.25,-112.25,11.0876,0.772635,0.0535953,0.0121707,1,Ps,11.0047,0.920316,0.0324639,0.00413988,40.7505531395438,Sp
43.5,-112.25,11.5363,0.905089,0.0455091,0.017405,1,Ps,11.8952,0.705086,0.0317119,0.00559543,20.8503192978708,Sp
43.75,-112.25,12.0553,0.835476,0.0537058,0.0290508,1,Ps,12.1631,0.194447,0.0224831,0.00456482,25.5499184315571,Sp
44,-112.25,12.2992,0.892551,0.0608012,0.0377475,1,Ps,11.9318,0.162411,0.023859,0.00195682,34.5851100168703,Sp
44.25,-112.25,12.1901,0.886903,0.0766933,0.0431463,1,Ps,12.5072,0.357493,0.0243854,0.00315725,25.5498970016022,Sp
44.5,-112.25,11.9571,0.750394,0.111602,0.0536675,1,Ps,12.5862,0.452295,0.0276183,0.00391703,39.9099752050353,Sp
44.75,-112.25,11.8186,1.05927,0.109838,0.0448474,1,Ps,11.0816,0.789427,0.0304664,0.00627178,22.6203555352102,Sp
45,-112.25,11.3949,1.18683,0.083173,0.0227728,1,Ps,10.1891,0.438758,0.0318947,0.00665774,16.3004432726944,Sp
32,-112,8.01025,0.245161,0.179617,0.117511,1,Ps,11.5009,0.094511,0.0387854,0.00567599,44.9099752050353,Sp
32.25,-112,8.02445,0.190369,0.183168,0.100461,1,Ps,11.5317,0.094265,0.035296,0.00357235,27.2396429388876,Sp
32.5,-112,7.94499,0.193074,0.187056,0.0896602,1,Ps,11.4156,0.0941634,0.039077,0.00413437,9.07988097962921,Sp
32.75,-112,8.10652,0.249404,0.1854,0.0983826,1,Ps,11.3577,0.694448,0.0330165,0.0050209,38.0500877393759,Sp
33,-112,7.83143,0.189079,0.166711,0.08985,1,Ps,10.577,0.538037,0.0314968,0.00518562,49.9099752050353,Sp
33.25,-112,7.66553,0.184522,0.186362,0.0772892,1,Ps,10.9473,0.253412,0.0412503,0.00725929,41.4898527504387,Sp
33.5,-112,7.93197,0.252375,0.159341,0.0444803,1,Ps,10.8656,0.348266,0.0460132,0.0050858,30.7400694304414,Sp
33.75,-112,8.49189,0.252794,0.146081,0.0572611,1,Ps,10.8527,0.412109,0.0384369,0.00526186,47.1299687190051,Sp
34,-112,8.798,0.321008,0.133468,0.0425475,1,Ps,11.2917,0.285887,0.0341459,0.00190384,40,Sp
34.25,-112,9.62714,0.375056,0.137805,0.0626574,1,Ps,11.2496,0.190992,0.0364008,0.00629081,39.5399404898146,Sp
34.5,-112,10.1805,0.428099,0.157188,0.0626168,1,Ps,11.1131,0.159399,0.0551413,0.00883928,25.9201190203708,Sp
34.75,-112,10.162,0.500004,0.12463,0.0466938,1,Ps,11.482,0.318993,0.0565978,0.00466615,28.0500877393759,Sp
35,-112,10.8153,0.571217,0.0805897,0.0422303,1,Ps,12.2951,0.637973,0.0468512,0.00685648,34.9099752050353,Sp
35.25,-112,10.8334,0.636746,0.0772511,0.030168,1,Ps,13.3129,0.25491,0.0344571,0.00780463,25.6401159685664,Sp
35.5,-112,11.6064,0.758505,0.0508708,0.0262835,1,Ps,12.5461,1.04915,0.0285743,0.00518771,24.7249613763375,Sp
35.75,-112,11.8797,0.683929,0.0660647,0.0256848,1,Ps,11.3202,0.31585,0.0373996,0.00530448,23.6100938429847,Sp
36,-112,11.7393,0.870833,0.0629425,0.0249931,1,Ps,11.2727,0.0630703,0.0407818,0.00280759,2.12024796099756,Sp
36.25,-112,10.8799,1.01013,0.0431971,0.0215413,1,Ps,11.2747,0.157468,0.0433373,0.00355816,22.4196993972686,Sp
36.5,-112,10.4631,1.07854,0.0398796,0.0178036,1,Ps,11.3903,0.157238,0.0411758,0.00450954,4.99006446463818,Sp
36.75,-112,10.8539,1.13872,0.0316986,0.015727,1,Ps,11.6399,0.15518,0.036316,0.0040585,10.360112916762,Sp
37,-112,11.1036,1.1387,0.0264439,0.0130116,1,Ps,11.7581,0.644573,0.0375896,0.00536378,19.6299652847793,Sp
37.25,-112,11.2225,1.14116,0.0320097,0.0189643,1,Ps,12.792,0.334473,0.0394301,0.00326957,43.6100938429847,Sp
37.5,-112,11.8922,1.14231,0.0390319,0.023674,1,Ps,12.6911,0.212963,0.0392638,0.00236384,45.3700347152207,Sp
37.75,-112,12.0052,1.016,0.0407522,0.0282849,1,Ps,13.0455,0.219099,0.0396102,0.00485332,8.61009384298466,Sp
38,-112,12.0923,0.950041,0.0785899,0.0399134,1,Ps,12.8769,0.158901,0.0439183,0.00790856,5.09002479496471,Sp
38.25,-112,12.1178,0.695487,0.112144,0.0438477,1,Ps,12.8536,0.224777,0.0424084,0.0068171,18.6198214694438,Sp
38.5,-112,11.6871,0.630579,0.0799173,0.0315584,1,Ps,13.2455,0.355183,0.0375865,0.0064619,9.99006446463818,Sp
38.75,-112,10.7086,0.441784,0.0802824,0.0347044,1,Ps,13.394,1.52056,0.0279633,0.00608618,13.8998245212482,Sp
39,-112,10.2152,0.45079,0.10119,0.0325517,1,Ps,10.7682,1.73762,0.0240575,0.00427889,15.8300942254061,Sp
39.25,-112,10.2222,0.321556,0.108449,0.0527701,1,Ps,11.3267,0.611753,0.0266972,0.00368529,40.180056458381,Sp
39.5,-112,10.0291,0.313892,0.134611,0.0534398,1,Ps,10.9417,0.965967,0.0282303,0.00982672,40.7400694304414,Sp
39.75,-112,10.4425,0.446948,0.136513,0.0549035,1,Ps,9.75031,0.770846,0.0317473,0.0149328,17.4002441443503,Sp
40,-112,10.6069,0.495697,0.120739,0.0577616,1,Ps,9.8731,0.958764,0.0318778,0.00917865,38.3398115491878,Sp
40.25,-112,11.0098,0.553423,0.100902,0.0520225,1,Ps,9.86177,0.730957,0.0317435,0.00893906,23.0500877393759,Sp
40.5,-112,10.5438,0.671399,0.0885187,0.0492097,1,Ps,9.67936,0.695551,0.027352,0.00801587,34.0800244137365,Sp
40.75,-112,10.2325,0.73446,0.0683824,0.0453598,1,Ps,9.32997,0.124949,0.0214066,0.00293328,19.8600505450844,Sp
